name value uncertainty
Mode 0 0
logP -0.139 0
V_A 0.749 0
V_Sk 1.481 0
V_Ac 1.577 0
V_mean_mag 21.705 0.039
V_R21 0.595 0.262
V_R31 0.416 0.248
V_P21 2.536 0.613
V_P31 1.297 0.911
I_A 0.427 0
I_Sk 3.673 0
I_Ac 0.799 0
I_mean_mag 17.876 0
I_R21 0.445 0.004
I_R31 0.246 0.004
I_P21 3.262 0.011
I_P31 0.375 0.018
