name value uncertainty
Mode 1 0
logP -0.554 0
V_A 0.598 0
V_Sk -0.199 0
V_Ac 1.132 0
V_mean_mag 18.994 0.007
V_R21 0.252 0.051
V_R31 0.222 0.047
V_P21 3.068 0.115
V_P31 5.735 0.153
I_A 0.279 0
I_Sk 1.653 0
I_Ac 0.972 0
I_mean_mag 16.918 0.001
I_R21 0.154 0.006
I_R31 0.099 0.006
I_P21 3.134 0.04
I_P31 0.133 0.062
