name value uncertainty
Mode 1 0
logP -0.456 0
V_A 0.443 0
V_Sk -0.292 0
V_Ac 0.894 0
V_mean_mag 16.481 0.003
V_R21 0.105 0.019
V_R31 0.082 0.02
V_P21 3.407 0.162
V_P31 0.7 0.218
I_A 0.252 0
I_Sk 1.217 0
I_Ac 0.869 0
I_mean_mag 15.984 0.001
I_R21 0.107 0.008
I_R31 0.062 0.008
I_P21 3.59 0.074
I_P31 1.322 0.125
