name value uncertainty
Mode 1 0
logP -0.438 0
V_A 0.558 0
V_Sk -0.291 0
V_Ac 0.667 0
V_mean_mag 19.776 0.007
V_R21 0.17 0.044
V_R31 0.06 0.035
V_P21 3.965 0.212
V_P31 3.651 0.694
I_A 0.257 0
I_Sk 0.916 0
I_Ac 1.062 0
I_mean_mag 19.303 0.003
I_R21 0.07 0.039
I_R31 0.134 0.038
I_P21 3.136 0.523
I_P31 1.116 0.304
