name value uncertainty
Mode 0 0
logP -0.221 0
V_A 0.741 0
V_Sk 2.215 0
V_Ac 1.755 0
V_mean_mag 19.602 0.011
V_R21 0.327 0.049
V_R31 0.131 0.06
V_P21 2.365 0.207
V_P31 4.995 0.393
I_A 0.598 0
I_Sk 5.211 0
I_Ac 1.571 0
I_mean_mag 19.031 0.003
I_R21 0.359 0.019
I_R31 0.28 0.019
I_P21 2.71 0.064
I_P31 5.31 0.087
