name value uncertainty
Mode 0 0
logP -0.203 0
V_A 0.39 0
V_Sk -0.224 0
V_Ac 1.342 0
V_mean_mag 19.532 0.004
V_R21 0.387 0.033
V_R31 0.132 0.032
V_P21 2.718 0.103
V_P31 5.705 0.255
I_A 0.26 0
I_Sk 2.378 0
I_Ac 0.916 0
I_mean_mag 18.902 0.002
I_R21 0.353 0.029
I_R31 0.172 0.027
I_P21 2.951 0.088
I_P31 6.003 0.168
