name value uncertainty
Mode 0 0
logP -0.336 0
V_A 1.437 0
V_Sk 4.405 0
V_Ac 1.793 0
V_mean_mag 20.369 0.016
V_R21 0.411 0.051
V_R31 0.501 0.059
V_P21 2.059 0.155
V_P31 4.815 0.164
I_A 0.825 0
I_Sk 6.353 0
I_Ac 1.976 0
I_mean_mag 17.464 0
I_R21 0.494 0.002
I_R31 0.378 0.002
I_P21 2.551 0.006
I_P31 5.317 0.008
