name value uncertainty
Mode 0 0
logP -0.311 0
V_A 1.164 0
V_Sk 5.211 0
V_Ac 2.378 0
V_mean_mag 19.668 0.006
V_R21 0.442 0.02
V_R31 0.289 0.02
V_P21 2.319 0.061
V_P31 4.894 0.092
I_A 0.761 0
I_Sk 5.623 0
I_Ac 1.653 0
I_mean_mag 19.079 0.002
I_R21 0.469 0.015
I_R31 0.319 0.014
I_P21 2.573 0.04
I_P31 5.354 0.06
