name value uncertainty
Mode 0 0
logP -0.234 0
I_A 0.575 0
I_Sk 4 0
I_Ac 1.481 0
I_mean_mag 18.89 0.002
I_R21 0.442 0.018
I_R31 0.374 0.018
I_P21 2.585 0.052
I_P31 5.573 0.069
