name value uncertainty
Mode 0 0
logP -0.22 0
I_A 0.614 0
I_Sk 3.926 0
I_Ac 1.463 0
I_mean_mag 18.768 0.002
I_R21 0.46 0.016
I_R31 0.322 0.015
I_P21 2.708 0.045
I_P31 5.766 0.066
