name value uncertainty
Mode 0 0
logP -0.255 0
I_A 0.41 0
I_Sk 3.098 0
I_Ac 1.101 0
I_mean_mag 18.867 0.004
I_R21 0.5 0.041
I_R31 0.198 0.038
I_P21 2.995 0.105
I_P31 6.153 0.214
