name value uncertainty
Mode 1 0
logP -0.544 0
I_A 0.337 0
I_Sk -0.265 0
I_Ac 1.083 0
I_mean_mag 18.931 0.004
I_R21 0.187 0.034
I_R31 0.068 0.033
I_P21 2.867 0.183
I_P31 5.816 0.465
