name value uncertainty
Mode 0 0
logP -0.235 0
V_A 0.887 0
V_Sk -0.164 0
V_Ac 1.874 0
V_mean_mag 19.881 0.007
V_R21 0.532 0.037
V_R31 0.299 0.032
V_P21 2.207 0.091
V_P31 5.09 0.149
I_A 0.561 0
I_Sk 3.717 0
I_Ac 1.326 0
I_mean_mag 19.097 0.002
I_R21 0.517 0.021
I_R31 0.343 0.019
I_P21 2.844 0.052
I_P31 6.027 0.08
