name value uncertainty
Mode 0 0
logP -0.198 0
V_A 0.55 0
V_Sk 2.861 0
V_Ac 1.74 0
V_mean_mag 19.38 0.01
V_R21 0.492 0.073
V_R31 0.26 0.071
V_P21 2.29 0.223
V_P31 4.801 0.365
I_A 0.336 0
I_Sk 4.65 0
I_Ac 1.132 0
I_mean_mag 18.777 0.002
I_R21 0.415 0.024
I_R31 0.295 0.023
I_P21 2.701 0.072
I_P31 5.812 0.105
