name value uncertainty
Mode 1 0
logP -0.512 0
V_A 0.277 0
V_Sk 0.894 0
V_Ac 0.859 0
V_mean_mag 16.813 0.002
V_R21 0.045 0.02
V_R31 0.056 0.021
V_P21 4.166 0.458
V_P31 1.984 0.339
I_A 0.153 0
I_Sk 0.965 0
I_Ac 0.992 0
I_mean_mag 15.912 0
I_R21 0.025 0.006
I_R31 0.021 0.006
I_P21 3.221 0.234
I_P31 1.388 0.295
