name value uncertainty
Mode 0 0
logP -0.155 0
V_A 0.216 0
V_Sk 1.463 0
V_Ac 1.232 0
V_mean_mag 19.355 0.004
V_R21 0.164 0.047
V_R31 0.066 0.048
V_P21 2.6 0.332
V_P31 0.569 0.77
I_A 0.151 0
I_Sk 1.941 0
I_Ac 0.965 0
I_mean_mag 18.751 0.002
I_R21 0.215 0.033
I_R31 0.132 0.033
I_P21 3.032 0.164
I_P31 0.123 0.265
