name value uncertainty
Mode 0 0
logP -0.199 0
V_A 0.578 0
V_Sk -0.286 0
V_Ac 1.915 0
V_mean_mag 19.679 0.008
V_R21 0.399 0.044
V_R31 0.219 0.064
V_P21 2.299 0.186
V_P31 4.942 0.229
I_A 0.358 0
I_Sk -0.173 0
I_Ac 1.331 0
I_mean_mag 19.049 0.002
I_R21 0.449 0.028
I_R31 0.247 0.027
I_P21 2.86 0.078
I_P31 5.976 0.131
