name value uncertainty
Mode 0 0
logP -0.277 0
V_A 0.326 0
V_Sk 4.882 0
V_Ac 2.571 0
V_mean_mag 17.973 0.001
V_R21 0.516 0.02
V_R31 0.398 0.019
V_P21 2.157 0.052
V_P31 4.684 0.075
I_A 0.083 0
I_Sk 5.944 0
I_Ac 2.69 0
I_mean_mag 16.548 0
I_R21 0.472 0.017
I_R31 0.334 0.016
I_P21 2.453 0.046
I_P31 4.834 0.067
