name value uncertainty
Mode 0 0
logP -0.185 0
V_A 0.239 0
V_Sk -0.305 0
V_Ac 1.024 0
V_mean_mag 20.583 0.007
V_R21 0.174 0.086
V_R31 0.154 0.081
V_P21 3.154 0.528
V_P31 5.418 0.649
I_A 0.248 0
I_Sk 2.676 0
I_Ac 0.736 0
I_mean_mag 19.603 0.003
I_R21 0.379 0.043
I_R31 0.241 0.041
I_P21 3.507 0.131
I_P31 0.564 0.206
