name value uncertainty
Mode 1 0
logP -0.504 0
V_A 0.28 0
V_Sk 0.597 0
V_Ac 0.605 0
V_mean_mag 19.705 0.012
V_R21 0.584 0.181
V_R31 0.263 0.167
V_P21 4.989 0.425
V_P31 0.221 0.76
I_A 0.085 0
I_Sk 1.212 0
I_Ac 0.934 0
I_mean_mag 16.692 0
I_R21 0.081 0.009
I_R31 0.076 0.009
I_P21 3.271 0.111
I_P31 1.224 0.119
