name value uncertainty
Mode 0 0
logP -0.274 0
V_A 0.856 0
V_Sk 3.762 0
V_Ac 2.049 0
V_mean_mag 19.252 0.005
V_R21 0.403 0.024
V_R31 0.284 0.021
V_P21 2.276 0.066
V_P31 4.888 0.101
I_A 0.533 0
I_Sk 4.495 0
I_Ac 1.558 0
I_mean_mag 18.753 0.002
I_R21 0.421 0.015
I_R31 0.296 0.015
I_P21 2.587 0.045
I_P31 5.399 0.065
