name value uncertainty
Mode 0 0
logP -0.209 0
I_A 0.346 0
I_Sk 3.608 0
I_Ac 0.883 0
I_mean_mag 18.86 0.002
I_R21 0.372 0.025
I_R31 0.313 0.024
I_P21 3.1 0.075
I_P31 6.26 0.101
