name value uncertainty
Mode 0 0
logP -0.197 0
I_A 0.307 0
I_Sk -0.185 0
I_Ac 0.953 0
I_mean_mag 18.719 0.004
I_R21 0.407 0.043
I_R31 0.224 0.04
I_P21 3.188 0.136
I_P31 0.382 0.232
