name value uncertainty
Mode 0 0
logP -0.207 0
V_A 1.044 0
V_Sk -0.159 0
V_Ac 3.673 0
V_mean_mag 19.67 0.02
V_R21 0.582 0.109
V_R31 0.375 0.1
V_P21 2.423 0.229
V_P31 5.081 0.345
I_A 0.607 0
I_Sk 3.695 0
I_Ac 1.584 0
I_mean_mag 19.117 0.003
I_R21 0.501 0.024
I_R31 0.271 0.022
I_P21 2.764 0.06
I_P31 5.654 0.101
