name value uncertainty
Mode 0 0
logP -0.233 0
I_A 0.773 0
I_Sk 5.993 0
I_Ac 1.71 0
I_mean_mag 15.954 0.001
I_R21 0.521 0.005
I_R31 0.346 0.005
I_P21 2.659 0.013
I_P31 5.575 0.019
