name value uncertainty
Mode 0 0
logP -0.362 0
I_A 0.795 0
I_Sk 4.495 0
I_Ac 2.021 0
I_mean_mag 16.766 0.003
I_R21 0.483 0.014
I_R31 0.308 0.014
I_P21 2.467 0.038
I_P31 5.18 0.058
