name value uncertainty
Mode 0 0
logP -0.269 0
V_A 1.122 0
V_Sk 3.902 0
V_Ac 2.215 0
V_mean_mag 19.643 0.021
V_R21 0.49 0.084
V_R31 0.385 0.082
V_P21 2.319 0.242
V_P31 4.807 0.331
I_A 0.631 0
I_Sk 3.425 0
I_Ac 1.833 0
I_mean_mag 19.098 0.004
I_R21 0.457 0.025
I_R31 0.278 0.023
I_P21 2.456 0.069
I_P31 5.141 0.109
