name value uncertainty
Mode 0 0
logP -0.251 0
V_A 0.855 0
V_Sk -0.156 0
V_Ac 1.865 0
V_mean_mag 18.618 0.003
V_R21 0.482 0.017
V_R31 0.33 0.016
V_P21 2.476 0.049
V_P31 5.328 0.073
I_A 0.514 0
I_Sk 4.376 0
I_Ac 1.119 0
I_mean_mag 16.664 0
I_R21 0.512 0.003
I_R31 0.324 0.003
I_P21 2.937 0.007
I_P31 6.089 0.011
