name value uncertainty
Mode 0 0
logP -0.217 0
V_A 0.898 0
V_Sk 3.975 0
V_Ac 2.115 0
V_mean_mag 19.857 0.013
V_R21 0.493 0.052
V_R31 0.28 0.059
V_P21 2.291 0.155
V_P31 4.934 0.221
I_A 0.606 0
I_Sk 3.808 0
I_Ac 1.545 0
I_mean_mag 19.257 0.003
I_R21 0.461 0.023
I_R31 0.303 0.023
I_P21 2.712 0.066
I_P31 5.579 0.099
