name value uncertainty
Mode 0 0
logP -0.245 0
V_A 0.976 0
V_Sk 3.566 0
V_Ac 1.825 0
V_mean_mag 17.083 0.003
V_R21 0.486 0.012
V_R31 0.268 0.012
V_P21 2.484 0.032
V_P31 5.236 0.054
I_A 0.602 0
I_Sk 4.076 0
I_Ac 1.353 0
I_mean_mag 16.467 0.001
I_R21 0.503 0.004
I_R31 0.303 0.004
I_P21 2.853 0.011
I_P31 5.842 0.017
