name value uncertainty
Mode 1 0
logP -0.452 0
V_A 0.372 0
V_Sk 0.645 0
V_Ac 0.976 0
V_mean_mag 18.945 0.006
V_R21 0.082 0.077
V_R31 0.162 0.067
V_P21 4.602 0.678
V_P31 0.529 0.431
I_A 0.243 0
I_Sk 1.217 0
I_Ac 0.919 0
I_mean_mag 16.802 0.001
I_R21 0.056 0.011
I_R31 0.053 0.011
I_P21 3.647 0.19
I_P31 0.988 0.206
