name value uncertainty
Mode 1 0
logP -0.474 0
V_A 0.55 0
V_Sk -0.249 0
V_Ac 1.037 0
V_mean_mag 19.63 0.005
V_R21 0.189 0.031
V_R31 0.126 0.033
V_P21 2.83 0.138
V_P31 6.092 0.203
I_A 0.287 0
I_Sk 2.067 0
I_Ac 0.961 0
I_mean_mag 19.168 0.003
I_R21 0.124 0.024
I_R31 0.139 0.024
I_P21 3.216 0.205
I_P31 6.192 0.197
