name value uncertainty
Mode 0 0
logP -0.24 0
I_A 0.515 0
I_Sk 3.785 0
I_Ac 1.571 0
I_mean_mag 19.104 0.003
I_R21 0.44 0.026
I_R31 0.327 0.025
I_P21 2.608 0.072
I_P31 5.458 0.102
