name value uncertainty
Mode 0 0
logP -0.279 0
V_A 0.827 0
V_Sk 3.167 0
V_Ac 2.012 0
V_mean_mag 19.644 0.006
V_R21 0.404 0.03
V_R31 0.232 0.027
V_P21 2.344 0.084
V_P31 4.967 0.142
I_A 0.612 0
I_Sk 3.717 0
I_Ac 1.427 0
I_mean_mag 19.078 0.003
I_R21 0.486 0.02
I_R31 0.326 0.019
I_P21 2.805 0.052
I_P31 5.832 0.076
