name value uncertainty
Mode 1 0
logP -0.561 0
I_A 0.306 0
I_Sk 1.331 0
I_Ac 0.984 0
I_mean_mag 15.962 0.001
I_R21 0.191 0.006
I_R31 0.08 0.006
I_P21 3.191 0.032
I_P31 6.077 0.071
