name value uncertainty
Mode 1 0
logP -0.52 0
V_A 0.407 0
V_Sk 1.415 0
V_Ac 0.98 0
V_mean_mag 19.767 0.002
V_R21 0.085 0.017
V_R31 0.078 0.016
V_P21 2.912 0.189
V_P31 0.808 0.21
I_A 0.251 0
I_Sk 1.463 0
I_Ac 0.938 0
I_mean_mag 19.239 0.002
I_R21 0.109 0.024
I_R31 0.073 0.024
I_P21 3.103 0.217
I_P31 0.759 0.328
