name value uncertainty
Mode 0 0
logP -0.197 0
V_A 0.335 0
V_Sk -0.25 0
V_Ac 1.331 0
V_mean_mag 19.252 0.003
V_R21 0.295 0.029
V_R31 0.085 0.028
V_P21 2.723 0.111
V_P31 5.53 0.342
I_A 0.218 0
I_Sk 2.215 0
I_Ac 0.815 0
I_mean_mag 18.656 0.001
I_R21 0.349 0.025
I_R31 0.111 0.024
I_P21 3.018 0.08
I_P31 6.253 0.215
