name value uncertainty
Mode 0 0
logP -0.344 0
I_A 0.556 0
I_Sk -0.201 0
I_Ac 1.5 0
I_mean_mag 15.714 0.003
I_R21 0.366 0.02
I_R31 0.15 0.019
I_P21 2.568 0.066
I_P31 5.591 0.143
