name value uncertainty
Mode 0 0
logP -0.255 0
I_A 0.338 0
I_Sk 3 0
I_Ac 1.217 0
I_mean_mag 18.678 0.004
I_R21 0.406 0.045
I_R31 0.185 0.042
I_P21 2.829 0.125
I_P31 5.647 0.247
