name value uncertainty
Mode 0 0
logP -0.206 0
I_A 0.362 0
I_Sk 3.566 0
I_Ac 0.996 0
I_mean_mag 18.697 0.002
I_R21 0.429 0.024
I_R31 0.307 0.023
I_P21 3.027 0.068
I_P31 6.165 0.098
