name value uncertainty
Mode 1 0
logP -0.456 0
I_A 0.258 0
I_Sk 1.506 0
I_Ac 1.016 0
I_mean_mag 18.969 0.002
I_R21 0.132 0.024
I_R31 0.06 0.023
I_P21 3.032 0.196
I_P31 6.24 0.424
