name value uncertainty
Mode 0 0
logP -0.231 0
V_A 0.993 0
V_Sk 4.236 0
V_Ac 2.257 0
V_mean_mag 19.443 0.004
V_R21 0.481 0.02
V_R31 0.304 0.02
V_P21 2.52 0.055
V_P31 5.263 0.082
I_A 0.538 0
I_Sk 3.717 0
I_Ac 1.227 0
I_mean_mag 18.817 0.002
I_R21 0.472 0.017
I_R31 0.322 0.017
I_P21 2.877 0.047
I_P31 5.942 0.068
