name value uncertainty
Mode 0 0
logP -0.175 0
I_A 0.507 0
I_Sk 4.128 0
I_Ac 1.506 0
I_mean_mag 18.81 0.005
I_R21 0.525 0.053
I_R31 0.4 0.049
I_P21 2.649 0.128
I_P31 5.676 0.181
