name value uncertainty
Mode 1 0
logP -0.487 0
I_A 0.241 0
I_Sk -0.33 0
I_Ac 0.969 0
I_mean_mag 18.589 0.003
I_R21 0.089 0.032
I_R31 0.106 0.032
I_P21 3.342 0.353
I_P31 5.435 0.311
