name value uncertainty
Mode 0 0
logP -0.204 0
V_A 2.587 0
V_Sk 1.545 0
V_Ac 0.145 0
V_mean_mag 21.023 1.253
V_R21 0.852 4.935
V_R31 0.551 3.108
V_P21 4.104 2.758
V_P31 2.348 4.439
I_A 0.313 0
I_Sk 2.831 0
I_Ac 0.898 0
I_mean_mag 17.876 0.002
I_R21 0.406 0.02
I_R31 0.238 0.019
I_P21 3.169 0.055
I_P31 0.295 0.091
