name value uncertainty
Mode 1 0
logP -0.593 0
V_A 0.425 0
V_Sk -0.264 0
V_Ac 1.242 0
V_mean_mag 19.247 0.005
V_R21 0.162 0.032
V_R31 0.146 0.036
V_P21 2.391 0.235
V_P31 5.387 0.233
I_A 0.26 0
I_Sk -0.307 0
I_Ac 1.353 0
I_mean_mag 18.888 0.002
I_R21 0.154 0.021
I_R31 0.086 0.021
I_P21 2.391 0.138
I_P31 4.878 0.244
