name value uncertainty
Mode 1 0
logP -0.479 0
I_A 0.318 0
I_Sk 1.326 0
I_Ac 0.949 0
I_mean_mag 18.686 0.002
I_R21 0.195 0.023
I_R31 0.117 0.023
I_P21 3.146 0.127
I_P31 6.135 0.208
