name value uncertainty
Mode 0 0
logP -0.215 0
V_A 0.741 0
V_Sk -0.165 0
V_Ac 1.825 0
V_mean_mag 19.359 0.003
V_R21 0.479 0.017
V_R31 0.307 0.016
V_P21 2.539 0.046
V_P31 5.26 0.07
I_A 0.446 0
I_Sk 3.63 0
I_Ac 1.232 0
I_mean_mag 18.761 0.002
I_R21 0.482 0.017
I_R31 0.307 0.015
I_P21 2.823 0.042
I_P31 5.921 0.065
