name value uncertainty
Mode 0 0
logP -0.23 0
V_A 0.96 0
V_Sk 1.451 0
V_Ac 1.825 0
V_mean_mag 20.235 0.015
V_R21 0.334 0.058
V_R31 0.188 0.051
V_P21 2.347 0.247
V_P31 4.32 0.421
I_A 0.584 0
I_Sk 4.917 0
I_Ac 1.525 0
I_mean_mag 19.499 0.003
I_R21 0.392 0.025
I_R31 0.349 0.025
I_P21 2.472 0.076
I_P31 5.39 0.096
