name value uncertainty
Mode 0 0
logP -0.164 0
V_A 0.621 0
V_Sk -0.195 0
V_Ac 0.988 0
V_mean_mag 20.093 0.012
V_R21 0.37 0.065
V_R31 0.328 0.079
V_P21 2.762 0.249
V_P31 5.971 0.264
I_A 0.399 0
I_Sk 3.386 0
I_Ac 0.828 0
I_mean_mag 19.41 0.003
I_R21 0.507 0.036
I_R31 0.293 0.033
I_P21 3.128 0.09
I_P31 0.187 0.15
