name value uncertainty
Mode 1 0
logP -0.565 0
I_A 0.241 0
I_Sk -0.268 0
I_Ac 0.949 0
I_mean_mag 19.348 0.004
I_R21 0.208 0.061
I_R31 0.117 0.06
I_P21 3.411 0.293
I_P31 0.304 0.515
