name value uncertainty
Mode 0 0
logP -0.114 0
I_A 0.342 0
I_Sk 3.237 0
I_Ac 0.927 0
I_mean_mag 18.482 0.001
I_R21 0.433 0.017
I_R31 0.258 0.017
I_P21 2.965 0.05
I_P31 6.033 0.079
