name value uncertainty
Mode 0 0
logP -0.21 0
V_A 0.083 0
V_Sk 3.566 0
V_Ac 3.695 0
V_mean_mag 16.416 0.001
V_R21 0.609 0.09
V_R31 0.31 0.08
V_P21 2.739 0.192
V_P31 5.495 0.33
I_A 0.093 0
I_Sk 4.405 0
I_Ac 1.597 0
I_mean_mag 16.411 0.001
I_R21 0.483 0.051
I_R31 0.367 0.047
I_P21 2.614 0.129
I_P31 5.478 0.186
