name value uncertainty
Mode 0 0
logP -0.236 0
V_A 0.953 0
V_Sk 4.181 0
V_Ac 1.857 0
V_mean_mag 19.701 0.011
V_R21 0.425 0.048
V_R31 0.296 0.057
V_P21 2.333 0.143
V_P31 4.906 0.196
I_A 0.612 0
I_Sk 4.65 0
I_Ac 1.494 0
I_mean_mag 19.099 0.003
I_R21 0.427 0.021
I_R31 0.331 0.021
I_P21 2.784 0.062
I_P31 5.46 0.085
