name value uncertainty
Mode 0 0
logP -0.184 0
I_A 0.223 0
I_Sk 2.356 0
I_Ac 1.004 0
I_mean_mag 18.891 0.002
I_R21 0.364 0.03
I_R31 0.161 0.029
I_P21 3.047 0.097
I_P31 0.419 0.195
