name value uncertainty
Mode 1 0
logP -0.582 0
I_A 0.26 0
I_Sk -0.216 0
I_Ac 1.058 0
I_mean_mag 18.226 0.002
I_R21 0.201 0.025
I_R31 0.086 0.026
I_P21 3.003 0.143
I_P31 0.045 0.304
