name value uncertainty
Mode 0 0
logP -0.239 0
I_A 0.506 0
I_Sk 5.25 0
I_Ac 1.817 0
I_mean_mag 19.612 0.005
I_R21 0.478 0.043
I_R31 0.322 0.041
I_P21 2.414 0.118
I_P31 5.389 0.176
