name value uncertainty
Mode 0 0
logP -0.305 0
I_A 0.772 0
I_Sk 6.194 0
I_Ac 2.03 0
I_mean_mag 16.335 0.001
I_R21 0.464 0.007
I_R31 0.368 0.007
I_P21 2.505 0.02
I_P31 5.162 0.027
