name value uncertainty
Mode 0 0
logP -0.212 0
V_A 0.738 0
V_Sk 1.427 0
V_Ac 2.663 0
V_mean_mag 19.644 0.007
V_R21 0.422 0.04
V_R31 0.254 0.04
V_P21 2.336 0.116
V_P31 4.655 0.166
I_A 0.461 0
I_Sk 3.926 0
I_Ac 1.433 0
I_mean_mag 19.036 0.002
I_R21 0.438 0.022
I_R31 0.335 0.021
I_P21 2.665 0.061
I_P31 5.645 0.086
