name value uncertainty
Mode 0 0
logP -0.186 0
V_A 0.35 0
V_Sk -0.184 0
V_Ac 1.695 0
V_mean_mag 19.499 0.006
V_R21 0.375 0.078
V_R31 0.158 0.065
V_P21 2.645 0.308
V_P31 5.114 0.684
I_A 0.219 0
I_Sk 2.39 0
I_Ac 0.965 0
I_mean_mag 18.874 0.002
I_R21 0.327 0.032
I_R31 0.146 0.032
I_P21 3.049 0.116
I_P31 0.168 0.233
