name value uncertainty
Mode 0 0
logP -0.089 0
V_A 0.728 0
V_Sk -0.176 0
V_Ac 1.137 0
V_mean_mag 20.536 0.01
V_R21 0.517 0.063
V_R31 0.337 0.061
V_P21 3.01 0.158
V_P31 6.206 0.233
I_A 0.392 0
I_Sk -0.196 0
I_Ac 0.898 0
I_mean_mag 19.305 0.003
I_R21 0.41 0.028
I_R31 0.236 0.026
I_P21 3.203 0.08
I_P31 0.597 0.133
