name value uncertainty
Mode 0 0
logP -0.227 0
V_A 0.787 0
V_Sk 1.364 0
V_Ac 2.584 0
V_mean_mag 19.804 0.009
V_R21 0.428 0.041
V_R31 0.318 0.045
V_P21 2.435 0.14
V_P31 4.562 0.189
I_A 0.445 0
I_Sk 4.952 0
I_Ac 1.967 0
I_mean_mag 19.04 0.003
I_R21 0.413 0.024
I_R31 0.262 0.022
I_P21 2.533 0.071
I_P31 5.175 0.11
