name value uncertainty
Mode 1 0
logP -0.484 0
V_A 0.357 0
V_Sk -0.275 0
V_Ac 1.101 0
V_mean_mag 19.918 0.009
V_R21 0.054 0.055
V_R31 0.138 0.053
V_P21 1.68 1.26
V_P31 6.263 0.484
I_A 0.234 0
I_Sk 0.938 0
I_Ac 0.908 0
I_mean_mag 19.438 0.003
I_R21 0.102 0.037
I_R31 0.105 0.036
I_P21 3.658 0.369
I_P31 0.852 0.368
