name value uncertainty
Mode 0 0
logP -0.128 0
I_A 0.538 0
I_Sk 3.651 0
I_Ac 0.905 0
I_mean_mag 16.154 0.002
I_R21 0.527 0.021
I_R31 0.307 0.019
I_P21 3.141 0.055
I_P31 0.006 0.09
